t,x,y,z,vx,vy,vz,speed,target_error,target_age_s,obstacle_clearance,goal_distance
0.85,-30.329280422635243,5.7362096984015905,1.6702378736620234,10.140370196615411,-0.45391546803592303,2.062519734591885,10.35795031037074,,,,
0.9,-31.037024571331553,5.7080837869018595,1.6864019990348253,10.25790856581183,-0.46161579070795616,2.086544355100168,10.47814127737296,,,,
0.95,-31.39395844267816,5.6939040858286365,1.694556353124358,10.316672252790681,-0.46558309262944636,2.0985566820570383,10.538236765960889,,,,
1.0,-32.113949779714076,5.665311191686154,1.7110096440877336,10.434190412793747,-0.4737100658927838,2.1225812978679257,10.658427752864105,,,,
1.05,-32.477007245511416,5.6508979982802785,1.7193085809548483,10.492945606506385,-0.47785295814939727,2.134593569370393,10.718523249828365,,,,
1.1,-33.20924577174591,5.6218381183536765,1.7360510374543392,10.610450024597304,-0.4862560739425108,2.1586180350103907,10.838714246394497,,,,
1.15,-33.57842683213414,5.607191431721895,1.7444945570891255,10.669199965368408,-0.49050005635083055,2.1706302404747904,10.898809744516191,,,,
1.2,-34.322912547191294,5.577664564739798,1.7615261791423344,10.786697074550288,-0.499033577587551,2.1946546399305125,11.01900073864414,,,,
1.25,-34.698217201737364,5.562784384132219,1.7701142815670048,10.84544493262757,-0.5033080625603389,2.206666850001957,11.079096234774426,,,,
1.3,-35.45495010461014,5.532790527742454,1.7874350692246166,10.96294092303842,-0.5118368632931316,2.2306913132523865,11.199287226947789,,,,
1.35,-35.836378352876515,5.517676851496961,1.796167754459951,11.021689693033872,-0.5160778492154909,2.2427035665781623,11.25938272391175,,,,
1.4,-36.605358443027164,5.487216001691929,1.8137777077435226,11.139190284447087,-0.5244822301631943,2.266728099663539,11.37957372139579,,,,
1.45,-36.99291028492473,5.471868827682273,1.8226549757900892,11.197942663273228,-0.5286344223387665,2.2787403694589914,11.439669222221342,,,,
1.5,-37.38250332471836,5.456443820675874,1.8315804381051595,11.256696775231354,-0.5327464599784106,2.2907526352910965,11.499764724385305,,,,
1.55,-38.16781299802039,5.42536030706893,1.8495759455380387,11.374211124740459,-0.540832019140665,2.3147771444406757,11.619955731908892,,,,
1.6,-38.56352963152503,5.4097018002283175,1.8586459906555277,11.432971778065637,-0.5447975450498912,2.326789386682057,11.680051236750376,,,,
1.65,-39.361086492176916,5.378151285990342,1.8769306636951166,11.550500934152941,-0.5525572282767824,2.350813854565722,11.800242247479797,,,,
1.7,-39.7629267192822,5.362259278417889,1.8861452916191577,11.60926973383239,-0.5563458941148548,2.362826085779554,11.860337753133996,,,,
1.75,-40.572730766936765,5.330241761914637,1.9047191302811175,11.726816367768826,-0.5637302465081455,2.386850555937823,11.980528765066243,,,,
1.8,-40.98069458744693,5.314116252791752,1.9140783410208009,11.78559437842477,-0.5673228992057898,2.398862798086341,12.040624271555169,,,,
1.85,-41.802745821770806,5.281631732316004,1.9329413453200142,11.903160080077114,-0.574304517638682,2.422887297421278,12.160815286276122,,,,
1.9,-42.2168332355749,5.265272720780912,1.9424451388797006,11.961947830382403,-0.5776927602480371,2.4348995525632295,12.220910794744634,,,,
1.95,-43.05113165647126,5.232321194738304,1.9615973088182397,12.079533139095942,-0.5842649804191377,2.458924065962238,12.341101814182942,,,,
2.0,-43.47134266357022,5.215728680121066,1.9712456851964921,12.138330648132698,-0.5874503123568462,2.4709363213071764,12.401197325131179,,,,
2.05,-44.31788827108317,5.182310147529859,1.9906870207698557,12.255935129005296,-0.5936251219934314,2.494960825241335,12.521388349194218,,,,
2.1,-44.744222871497975,5.165484129528066,2.0004799799648594,12.314741956885959,-0.5966177304164697,2.5069730738126896,12.58148386215857,,,,
2.15,-45.615705889529224,5.131097950439363,2.020502073925475,12.434094151074579,-0.6025067251122627,2.5313508686158004,12.703442404782828,,,,
2.2,-46.0482241184713,5.11403613979047,2.030441033416729,12.492909551473584,-0.6053224094061904,2.543363115306713,12.763537919281312,,,,
2.25,-46.482783545172644,5.096896494697197,2.0404281871809657,12.551727542563807,-0.6080846221417197,2.5553753630877765,12.823633434277358,,,,
2.3,-47.35802599184584,5.062383701239177,2.0605470775289243,12.669370753086207,-0.6134597521325923,2.5793998637670073,12.943824465892762,,,,
2.35,-47.798709011818254,5.045010552911438,2.070678814112697,12.728195683116255,-0.6160785719599822,2.5914121168151665,13.003919982593864,,,,
2.4,-48.68619864504913,5.010030753177337,2.091086870099293,12.845851428183918,-0.621194291667281,2.6154366267617153,13.124111017953998,,,,
2.45,-49.13300525831739,4.992424101832351,2.101363189501707,12.904681925489937,-0.6236976608099049,2.627448882617662,13.184206536645853,,,,
2.5,-50.03274207818874,4.9569772963796215,2.1220604111235617,13.022347357848005,-0.6286119593328224,2.6514733936472474,13.304397576030507,,,,
2.55,-50.48567228480355,4.939137142364388,2.1324813133425478,13.081181965314947,-0.6310295740282436,2.663485648222192,13.364493096682152,,,,
2.6,-51.3976562914175,4.903223332017499,2.153467700595751,13.198854147825461,-0.6358024057146723,2.6875101552797434,13.48468413977182,,,,
2.65,-51.85671009142548,4.885149675798241,2.164033185629715,13.25769140208038,-0.6381642044840903,2.699522408106033,13.544779662163112,,,,
2.7,-52.780941284862735,4.848768861556895,2.185308738511906,13.375367457091526,-0.6428546202618308,2.7235469136840615,13.664970708569154,,,,
2.75,-53.24611867829954,4.8304617036502435,2.196018806359963,13.434205957985615,-0.6451894383253528,2.7355591669206802,13.725066232577042,,,,
2.8,-54.18259705862994,4.793613886548202,2.2175835248694695,13.551883194060146,-0.649853096180363,2.75958367490898,13.845257282220839,,,,
2.85,-54.65389804553273,4.775073227463471,2.2284381755306435,13.610721661282286,-0.6521875292445616,2.771595929620668,13.9053528078683,,,,
2.9,-55.60262361283911,4.7377584084972755,2.2502920596649942,13.728397671919423,-0.6568746532251979,2.795620439825997,14.025543860827117,,,,
2.95,-56.08004819325338,4.718984248722025,2.2612912931378024,13.78723498698758,-0.6592321565671746,2.8076326949622405,14.085639388131712,,,,
3.0,-57.04102094763046,4.681202428847315,2.2834343428937847,13.904907720228762,-0.6639859797740357,2.8316572045394066,14.205830444343402,,,,
3.05,-57.52456912160303,4.662194768848983,2.294578159176628,13.963742954434782,-0.6663862130524065,2.843669458815434,14.265925973222805,,,,
3.1,-58.010158493437544,4.643109275541802,2.305770169729184,14.022577323907422,-0.668804338720623,2.855681712733511,14.326021502597808,,,,
3.15,-58.98746083070784,4.604704789185204,2.3282987736429686,14.140243186109002,-0.6737003301359218,2.8797062197157226,14.4462125627791,,,,
3.2,-59.47917379615046,4.585385796222179,2.3396353670039995,14.199074557115862,-0.6761808190511277,2.8917184729444783,14.50630809356247,,,,
3.25,-60.46872332066587,4.54651431092302,2.362453136533915,14.316733932786985,-0.6812121189312886,2.9157429792640297,14.626499156473521,,,,
3.3,-60.9665598797442,4.526961818657035,2.3739343127026395,14.375561861845867,-0.6837645808714486,2.9277552324434053,14.686594688589711,,,,
3.35,-61.968356591555164,4.487623335046602,2.397041247847229,14.493214068784827,-0.688946077816691,2.951779738839323,14.806785754119081,,,,
3.4,-62.47231674429267,4.467837343755739,2.4086670068229377,14.552038314568877,-0.69157583593051,2.963791991981223,14.866881287521457,,,,
3.45,-63.48636064344265,4.428031862317422,2.432063107580819,14.66968306116411,-0.6969140914988109,2.987816497890064,14.987072355566943,,,,
3.5,-63.99644438985896,4.408012372208458,2.443833449362862,14.728503569291846,-0.699622464121746,2.9998287505633776,15.047167890192926,,,,
3.55,-65.0227354763817,4.3677398932892295,2.467518715732899,14.84614091793585,-0.7051164268715976,3.0238532552262374,15.167358960603378,,,,
3.6,-65.53894281649035,4.347486904503186,2.4794336403208215,14.90495780001591,-0.7079011518403432,3.0358655072208807,15.227454496368246,,,,
3.65,-66.57748109040568,4.3067474283211284,2.503408072302377,15.022588120850704,-0.71354312046403,3.059890010653061,15.34764556897183,,,,
3.7,-67.09981202421302,4.286260940935283,2.515467579695993,15.081401629533303,-0.7163988858643269,3.0719022621560077,15.40774110579473,,,,
3.75,-68.15059748552724,4.245054467582596,2.5397311772889117,15.199025547685668,-0.7221756489476671,3.095926764880219,15.527932180449408,,,,
3.8,-68.6790520130337,4.224334481612875,2.5519352674882296,15.257836049125997,-0.7250946941727614,3.1079390161360507,15.588027718269782,,,,
3.85,-69.74208466174345,4.182661011065158,2.5764880306926443,15.375454387990438,-0.7309887751703077,3.131963518452566,15.70821879487032,,,,
3.9,-70.27666278294556,4.1617075264734185,2.5888367036977744,15.434262332932516,-0.7339615272615854,3.143975769499607,15.768314333640115,,,,
3.95,-70.81328210204492,4.1406762089914215,2.601233570971548,15.493069536291115,-0.7369498334731157,3.155988020458813,15.828409872715811,,,,
4.0,-71.89264433393186,4.098380075313769,2.626171888325123,15.610681950587553,-0.7429681793789168,3.1800125220821958,15.948600951762797,,,,
4.05,-72.43538724671738,4.077115259093827,2.6387133384049855,15.66948727987742,-0.7459957104849532,3.1920247727422737,16.008696491722947,,,,
4.1,-73.5269966659668,4.0343521278236585,2.6639408213710385,15.787096481763854,-0.7520811592120247,3.2160492737906554,16.12888757248967,,,,
4.15,-74.07586317242801,4.012853812743703,2.676626854257312,15.84590047392059,-0.7551365497847818,3.228061524205118,16.188983113286366,,,,
4.2,-75.1797197790164,3.9696236836146994,2.702143502836578,15.963507535925833,-0.7612664331964317,3.2520860248942114,16.30917419568461,,,,
4.25,-75.73470987914058,3.947891869532316,2.714974118529664,16.022310721281585,-0.764338493297488,3.2640982751988448,16.369269737278668,,,,
4.3,-76.85081367304136,3.9041947422457812,2.7407799327229845,16.139916679965555,-0.7704909800650939,3.288122775783254,16.489460821240232,,,,
4.35,-77.41192736681482,3.8822294290066135,2.753755131223314,16.198719560246516,-0.7735691631606636,3.300135026075688,16.549556363601948,,,,
4.4,-78.54027834800036,3.838065303248676,2.7798501110315486,16.316325375759256,-0.7797241111333562,3.3241595266727186,16.66974744907364,,,,
4.45,-79.10751563540944,3.8158664906951025,2.792969892339546,16.375128405756328,-0.7827988965399665,3.336171776978488,16.729842992178373,,,,
4.5,-80.24811380385279,3.7712353661535833,2.8193540377635284,16.492734929189496,-0.788938526564175,3.360196277609705,16.850034079112916,,,,
4.55,-80.82147468488421,3.7488030541326354,2.8326184018796026,16.551538502510628,-0.7920017099435037,3.372208527940648,16.910129622937866,,,,
4.6,-81.97432004055963,3.7037049305112766,2.8592917129201294,16.669146451677555,-0.798111093164642,3.396233028657833,17.030320711291765,,,,
4.65,-82.553804515201,3.6810391188808236,2.872700659844666,16.72795089079884,-0.8011559834957981,3.408245279056821,17.09041625581665,,,,
4.7,-83.71889705808476,3.635473995909807,2.899663136502478,16.845560834652726,-0.8072233435353522,3.4322697799676134,17.2106073455533,,,,
4.75,-84.3045051263249,3.6125746845429925,2.913216666235827,16.904366385258133,-0.8102448693880291,3.4442820304901667,17.27070289076192,,,,
4.8,-84.89215439242908,3.589597539905657,2.9268183902388505,16.963172347379015,-0.8132577647004415,3.456294281062677,17.330798436195494,,,,
4.85,-86.07357651822561,3.5434097507749494,2.954166421054039,17.080785566092036,-0.8192564405107721,3.4803187823653974,17.450989527732283,,,,
4.9,-86.66734937791622,3.5201991062612894,2.9679127278662585,17.139592845601943,-0.82224175597976,3.4923310330966535,17.511085073832973,,,,
4.95,-87.86101869087821,3.473544317292646,2.995549924300073,17.257208781736573,-0.8281836047682898,3.5163555347173916,17.631276166692828,,,,
5.0,-88.46091514414827,3.450100172822213,3.0094408139217097,17.316017445213838,-0.8311400062527937,3.528367785605469,17.691371713449534,,,,
5.05,-89.66683164426367,3.4029783838765844,3.037367175974529,17.43363616155407,-0.8370238177450875,3.552392287534779,17.811562807610535,,,,
5.1,-90.27285169110813,3.379300739390774,3.0514026484057397,17.49244620686271,-0.8399513936415407,3.564404538575765,17.871658355012425,,,,
5.15,-91.49101537836854,3.331711950372483,3.079618176077822,17.610067636828614,-0.8457786312958036,3.58842904081115,17.991849450453167,,,,
5.2,-92.10315901878403,3.307800805833986,3.09379823131871,17.66887900162961,-0.8486787125252258,3.600441292005529,18.051944998489766,,,,
5.25,-93.33356989318466,3.259745016688638,3.1223029246102088,17.78650296811949,-0.8544531182858353,3.6244657945450234,18.172136095189764,,,,
5.3,-93.95183712716964,3.235600372079969,3.1366275626608235,17.84531554004919,-0.8573280660830022,3.636478045887937,18.232231643850945,,,,
5.35,-95.19449518870898,3.187077582790861,3.165421421571785,17.96294177693238,-0.8630552142173734,3.660502548710843,18.35242274178995,,,,
5.4,-95.81888601626349,3.1626994381122873,3.1798906424321256,18.021755404769202,-0.8659081890734316,3.6725148001861214,18.412518291065414,,,,
5.45,-97.07379126494298,3.113709648695821,3.2089736669625055,18.139383579704543,-0.871595015071915,3.6965393032507636,18.532709390222212,,,,
5.5,-97.70430568606848,3.0890980039628877,3.2235874706325296,18.198198084885348,-0.8744297393468761,3.708551554834519,18.592804940101008,,,,
5.55,-98.97145812189207,3.0396412144632543,3.2529596607822064,18.315827822249684,-0.8800840677251492,3.7325760580915626,18.712996040452676,,,,
5.6,-99.60809613659086,3.014796069703949,3.2677180472618383,18.374643010163485,-0.8829045931671262,3.7445883097600428,18.773091590922817,,,,
5.65,-100.24677534914812,2.989873091610459,3.282524628011317,18.433458381178333,-0.8857213111991026,3.756600561452128,18.833187141587278,,,,
5.7,-101.53025736783972,2.939793635438992,3.312282372319767,18.55108958360121,-0.8913451748888488,3.7806250648980653,18.95337824349344,,,,
5.75,-102.17506017397486,2.914637157370607,3.327233535878714,18.60990537104766,-0.8941532351874193,3.792637316647153,19.013473794732228,,,,
5.8,-103.47078937982604,2.8640907012938146,3.3572804458059724,18.727537211060913,-0.8997638462190236,3.8166618201852787,19.13366489777361,,,,
5.85,-104.12171577954301,2.8387007232958936,3.3723761921742623,18.786353222104196,-0.902567260963151,3.8286740719693624,19.19376044957313,,,,
5.9,-105.42969217256206,2.7876872674077666,3.4027122677200827,18.903985327004992,-0.9081723745042473,3.8526985755550482,19.3139515537219,,,,
5.95,-106.08674216586508,2.762063789528358,3.4179525968975835,18.96280138328926,-0.9109748553118601,3.864710827351854,19.374047106067906,,,,
6.0,-107.40696574606048,2.710583333925726,3.4485778380616954,19.08043341568178,-0.9165814935547553,3.8887353309420787,19.4942382112949,,,,
6.05,-108.0701393329538,2.6847263562130923,3.463962750048277,19.139249359311876,-0.9193863271505841,3.9007475827314533,19.554333764172505,,,,
6.1,-109.40261010033383,2.6327789009909752,3.4948771568304218,19.256881027408838,-0.9250005647343974,3.9247720862896616,19.674524870447467,,,,
6.15,-110.07190728082149,2.6066884234914407,3.5104066516259573,19.315696725267273,-0.9278105228101963,3.936784338055459,19.73462042384137,,,,
6.2,-111.41662523539404,2.5542739687391367,3.5416102240258915,19.43332778987125,-0.9334373406525937,3.9608088415529084,19.854811531133464,,,,
6.25,-112.09204600947974,2.5279499914953236,3.557284301630265,19.492143136296654,-0.9362546235948407,3.9728210932819774,19.914907085028183,,,,
6.3,-113.44901115125181,2.4750685372932706,3.5887770396477676,19.609773414585256,-0.9418978289753388,3.9968455966952634,20.0350981933063,,,,
6.35,-114.13055551893888,2.448511060342742,3.6045957000608757,19.66858833250668,-0.9447240416816527,4.008857848377652,20.095193747686245,,,,
6.4,-115.49976784791656,2.3951626067602367,3.6363776036957587,19.786217698869287,-0.9503862497648221,4.032882351690034,20.215384856919325,,,,
6.45,-116.18743580920773,2.3683716301345674,3.652340846917516,19.845032139547445,-0.9532224065773071,4.044894603318895,20.27548041176905,,,,
6.5,-116.87714496836746,2.3415028202897474,3.6683522844088072,19.903846415020073,-0.95606200535148,4.056906854928938,20.335575966771966,,,,
6.55,-118.26268688029343,2.287531700952555,3.700519742199963,20.021474465385765,-0.9617516313306071,4.080931358091498,20.455767077230707,,,,
6.6,-118.95851963306008,2.260429391464507,3.7166757624998152,20.080288240029578,-0.9646016632447121,4.092943609643755,20.515862632683234,,,,
6.65,-120.35630873220143,2.2059912728584674,3.749132385908046,20.197915293903765,-0.9703120455434111,4.11696811269039,20.636053744026444,,,,
6.7,-121.05826507857638,2.1786554637433317,3.7654329890164155,20.25672857773763,-0.9731722994269697,4.128980364184992,20.69614929991397,,,,
6.75,-122.46830136493536,2.123750345894198,3.7981787780416503,20.374354676007336,-0.9789025809126096,4.153004867118371,20.816340412112986,,,,
6.8,-123.17638130491947,2.096181037161668,3.814623963958511,20.43316749908624,-0.9817724278084392,4.165017118558004,20.87643596842144,,,,
6.85,-124.59866477849724,2.0408089200827346,3.8476589186007137,20.550792718946447,-0.987520994521988,4.1890416213860755,20.996627081448793,,,,
6.9,-125.31286831209087,2.013006111736546,3.864248687326055,20.609605127524546,-0.9903994679678716,4.201053872775852,21.056722638164803,,,,
6.95,-126.74739897288761,1.9571669954298412,3.8975728075852203,20.72722957453751,-0.9961641153070626,4.2250783755102335,21.176913751994462,,,,
7.0,-127.46772610009064,1.9291306874684537,3.9143071591190464,20.786041627011862,-0.9990499962289492,4.2370906268563076,21.23700930910538,,,,
7.05,-128.91450394810562,1.87282457192625,3.9479204449951952,20.903665426935675,-1.0048280999387822,4.261115129510591,21.357200423712758,,,,
7.1,-129.64095466891746,1.844554764343668,3.9647993793375225,20.962477189773587,-1.007720001844382,4.273127380820362,21.41729598120668,,,,
7.15,-131.09997970414935,1.787781649550207,3.9987018308306976,21.080100480542953,-1.013508685699438,4.297151883409602,21.537487096568768,,,,
7.2,-131.83255401856917,1.7592783423368719,4.015725347981552,21.138912024371912,-1.0164051363944948,4.3091641346910015,21.59758265443454,,,,
7.25,-133.30382624101603,1.7020382282701947,4.049916965091812,21.25653494855951,-1.022201429632704,4.333188637232041,21.717773770529792,,,,
7.3,-134.0425241490428,1.6733014214139135,4.0670850650512245,21.315346344568642,-1.0251009463147749,4.345200888493573,21.77786932875704,,,,
7.35,-134.78326325493833,1.6444867813402821,4.084301359280168,21.374157706755465,-1.0280011633568225,4.357213139750131,21.83796488710265,,,,
7.4,-136.27086506033484,1.586624001534558,4.118878530546657,21.491780359365944,-1.033803080490367,4.381237642252451,21.958156004144538,,,,
7.45,-137.01772775983565,1.5575758617991873,4.1362394075842115,21.5505916641202,-1.0367044825168767,4.39324989350005,22.01825156283886,,,,
7.5,-138.5175767524415,1.4992460826551277,4.1711057444679644,21.668214264508904,-1.0425074669771353,4.417274395992095,22.138442680569415,,,,
7.55,-139.27056304554625,1.4699644432431136,4.188611204314172,21.727025572900047,-1.0454087843029671,4.429286647237955,22.19853823960377,,,,
7.6,-140.7826592253588,1.4111676647309024,4.223766706815268,21.844648235639816,-1.0512104550237993,4.453311149732608,22.318729358006156,,,,
7.65,-141.54176911206625,1.381652525627486,4.241416749470167,21.903459600814926,-1.0541105836271103,4.465323400982409,22.37882491737239,,,,
7.7,-143.0661124790829,1.322388747718242,4.276861417588688,22.02108242319284,-1.0599089205831012,4.489347903491425,22.49901603643073,,,,
7.75,-143.83134595939177,1.2926401089094293,4.294656043052318,22.079893889064994,-1.0628069491179828,4.501360154751767,22.559111596121202,,,,
7.8,-145.36793651361023,1.2329093315763444,4.330389876788335,22.197516949036245,-1.0686003353378482,4.5253846572863825,22.679302715820842,,,,
7.85,-146.13929358751952,1.2029271930494168,4.34832908506073,22.25632854954377,-1.0714955602755218,4.5373969085614,22.73939827582845,,,,
7.9,-147.68813132893763,1.1427294162686372,4.384352084414308,22.373951904790463,-1.077282800869086,4.561421411128439,22.859589396155524,,,,
7.95,-148.4656119964464,1.1125137780125305,4.402435875495498,22.432763663685463,-1.0801747306187988,4.5734336624209355,22.919684956473535,,,,
8.0,-150.02669692506245,1.05184900176379,4.4387480404666935,22.550387351681266,-1.0859550509184734,4.597458165024868,23.039876077414903,,,,
8.05,-150.81030118616965,1.0213998637693438,4.456976414356701,22.609199282791135,-1.0888434001554057,4.609470416336652,23.099971638036873,,,,
8.1,-152.3836333019822,0.9602680880363416,4.493577744945555,22.726823321742575,-1.094616425723045,4.633494918980567,23.22016275957995,,,,
8.15,-153.17336115668738,0.9295854502964326,4.511950701644406,22.785635429632904,-1.0975011014240594,4.645507170312811,23.280258320499733,,,,
8.2,-153.96513020925875,0.8988249793068106,4.5303718526128725,22.844447596000588,-1.1003845623168753,4.657519421651874,23.340353881517448,,,,
8.25,-155.55479190799844,0.8370705375765546,4.56735873735866,22.962072101103875,-1.1061479039800926,4.681543924350391,23.460545003844103,,,,
8.3,-156.35268455416676,0.806076566835168,4.585924471135985,23.02088443766906,-1.1090278301314245,4.6935561757096425,23.52064056515174,,,,
8.35,-157.95459344010035,0.7438551255985285,4.623200521499495,23.138509271663196,-1.1147843425173865,4.717580678447427,23.640831688052476,,,,
8.4,-158.75860967986563,0.7126276551029402,4.641910838085683,23.197321765605334,-1.1176610013992474,4.729592929825582,23.700927249644305,,,,
8.45,-160.37276575299472,0.6499392143568679,4.679476054066925,23.314946897323736,-1.123411333873996,4.753617432599038,23.82111837310775,,,,
8.5,-161.18290558635792,0.6184782441064203,4.698330953461979,23.373759530617775,-1.126285100710924,4.765629683993993,23.881213934978124,,,,
8.55,-162.80930884668126,0.5553228038512099,4.73618533506095,23.491384919936817,-1.1320300879843064,4.789654186799119,24.001405058993086,,,,
8.6,-163.6255722736414,0.5236283338468016,4.755184817264866,23.55019767080768,-1.1349014155485466,4.801666438208683,24.061500621136442,,,,
8.65,-165.26422272115866,0.460005894085606,4.7933283644815585,23.66782327154814,-1.1406420174567342,4.825690941040219,24.181691745691843,,,,
8.7,-166.08660974171576,0.42807792432943087,4.812472429494334,23.72663611590297,-1.1435114063552905,4.837703192461545,24.241787308102683,,,,
8.75,-167.7375073764288,0.3639884850677176,4.850905142328733,23.844261878623634,-1.1492486499153074,4.861727695313704,24.361978433187577,,,,
8.8,-168.56601799058382,0.33182701556298516,4.870193790150353,23.903074791401124,-1.1521166206073827,4.873739946743866,24.422073995860437,,,,
8.85,-170.2291628124922,0.2672705768079656,4.908915668602442,24.020700665975834,-1.1578515465901462,4.897764449610822,24.542265121463924,,,,
8.9,-171.06379702024515,0.23487560755861528,4.928348899232906,24.079513622364416,-1.1607186141382853,4.909776701046962,24.602360684393364,,,,
8.95,-172.7391890293499,0.169852169318681,4.967359943302656,24.197139560257348,-1.1664522299191173,4.933801203922969,24.722551810504637,,,,
9.0,-173.57994683070172,0.13722370032910505,4.986937756741941,24.25595253674552,-1.1693188822281597,4.945813455362292,24.782647373685272,,,,
9.05,-174.42274582991948,0.10451739809380425,5.006563764450833,24.314765515060962,-1.1721854972130898,4.957825706802126,24.842742936948458,,,,
9.1,-176.1144674219541,0.03887129388807859,5.045960362677429,24.432391468157682,-1.1779188022192852,4.981850209682168,24.962934063720084,,,,
9.15,-176.96339001477088,0.005931491918673045,5.06573095319513,24.49120443869975,-1.180785580157934,4.993862461121868,25.02302962722734,,,,
9.2,-178.66735879400363,-0.06018161175071919,5.105416717039331,24.608830358040166,-1.1865195886851019,5.017886963999332,25.143220754481856,,,,
9.25,-179.52240498041985,-0.09335491344973136,5.125331890365829,24.6676433033123,-1.1893868923757143,5.029899215436704,25.203316318227927,,,,
9.3,-181.23862094685185,-0.15993501657404335,5.165306819827613,24.78526915720162,-1.1951222614970003,5.053923718307804,25.32350744595483,,,,
9.35,-182.09979072686772,-0.19334181799844988,5.185366575962896,24.84408206306728,-1.1979903839422463,5.065935969741141,25.383603009934514,,,,
9.4,-183.8282538804994,-0.26038892056966023,5.225630671042239,24.961707826754832,-1.203727626522411,5.0899604726024705,25.503794138123492,,,,
9.45,-184.69554725411533,-0.2940292217156797,5.245835009986298,25.020520682619665,-1.206596787179483,5.101972724030207,25.563889702331654,,,,
9.5,-186.46191719453276,-0.36253850104589874,5.286986080487808,25.1398761269624,-1.2124206842230372,5.126350528391834,25.685848347572424,,,,
9.55,-187.3353941969804,-0.3964145911231961,5.30733641971915,25.198688925195246,-1.2152910410448645,5.138362779813066,25.74594391200621,,,,
9.6,-189.08847179547615,-0.4644002709940075,5.348181680990594,25.316314461383175,-1.2210330054445586,5.162387282648707,25.866135041093344,,,,
9.65,-189.9680723915244,-0.4985098607870054,5.368676603030694,25.375127198892923,-1.2239046221796033,5.1743995340631015,25.92623060574561,,,,
9.7,-191.73339717722146,-0.5669625400870719,5.4098110299196485,25.49275261247126,-1.2296491301819445,5.198424036884872,26.0464217352649,,,,
9.75,-192.61912136687047,-0.6013056295937661,5.430450534768502,25.551565288747035,-1.2325220170760791,5.2104362882922075,26.10651730013086,,,,
9.8,-193.50688675438636,-0.6357265523380231,5.451138233886939,25.610377944982336,-1.235395319591159,5.222448539697174,26.166612865067016,,,,
9.85,-195.28854112301903,-0.704801897538731,5.492658214932564,25.728003198779184,-1.2411431413214453,5.246473042500019,26.286803995147842,,,,
9.9,-196.1824301041358,-0.7394563199949895,5.51349049685975,25.786815797270062,-1.2440176411972674,5.258485293898022,26.346899560291504,,,,
9.95,-197.9763316599703,-0.8089986646189943,5.55529964352287,25.904440940312806,-1.2497677591723844,5.282509796687543,26.467090690782786,,,,
10.0,-198.87634423468796,-0.8438865867866734,5.576276508258804,25.963253486210164,-1.252643349313878,5.2945220480795,26.527186256129475,,,,
10.05,-200.6824929777244,-0.9138959308333582,5.618374820539418,26.08087853053304,-1.2583955134768736,5.318546550857356,26.647377387022438,,,,
10.1,-201.588629146043,-0.9490173527124067,5.639496268084098,26.1396910306076,-1.2612720532607042,5.330558802243561,26.70747295256779,,,,
10.15,-203.4070250762813,-1.0194936961821426,5.681883745982208,26.25731599097774,-1.2670259570155642,5.354583305010772,26.82766408385394,,,,
10.2,-204.31928483820087,-1.0548486177729648,5.7031497763356365,26.316128453114576,-1.2699032827781398,5.366595556392035,26.88775964959379,,,,
10.25,-206.1499279556409,-1.1257919606669544,5.745826419851244,26.433753346033214,-1.2756585837066599,5.390620059150642,27.007950781264835,,,,
10.3,-207.0683113111613,-1.1613803819703294,5.767237033013423,26.492565778743316,-1.27853651887576,5.402632310528261,27.068046347195143,,,,
10.35,-208.91120161580292,-1.2327907242904361,5.810202842146532,26.610190621501538,-1.2842928583263375,5.426656813280735,27.188237479243167,,,,
10.4,-209.83570856492406,-1.2686126453074305,5.831758038117464,26.66900303346964,-1.2871712227992376,5.438669064655787,27.248333045360024,,,,
10.45,-211.69084605676713,-1.3404899870560032,5.875013012868084,26.78662784329216,-1.292928243636936,5.4626935674039165,27.36852417777738,,,,
10.5,-212.6214765994889,-1.37654540778788,5.896712791647774,26.845440242975613,-1.2958068620925873,5.474705818777184,27.428619744077054,,,,
10.55,-214.48886127853308,-1.448889748967581,5.940256932015911,26.963065036278437,-1.3015642240728063,5.498730321522634,27.54881087685636,,,,
10.6,-215.42561541485543,-1.4851786694157199,5.962101293604361,27.02187743156798,-1.3044429329930267,5.510742572895077,27.608906443335215,,,,
10.65,-217.30524728110043,-1.5579900100293615,6.005934599590022,27.13950222334792,-1.3102003253954162,5.5347670756397385,27.729097576469357,,,,
10.7,-218.24812501102315,-1.5945124301951796,6.027923543987235,27.19831462129751,-1.313078978655932,5.546779327012198,27.789193143123892,,,,
10.75,-219.19304393881268,-1.6311126836005363,6.049960682654039,27.257127021526703,-1.315957584517014,5.558791578384884,27.84928870983623,,,,
10.8,-221.08900538799193,-1.7045466901304689,6.094179542796414,27.374751831291405,-1.321714602955513,5.582816081131233,27.969479843432833,,,,
10.85,-222.04004790938166,-1.7413804432553386,6.116361264271985,27.43356424195133,-1.324592992259099,5.594828332504996,28.02957541031639,,,,
10.9,-223.9763793555751,-1.8163705516029975,6.161525258146276,27.552918854443686,-1.3304341308949559,5.61920613676504,28.15153406092937,,,,
10.95,-224.9336055057963,-1.853440093661598,6.183852979909138,27.61173128014984,-1.3333122081217024,5.631218388140389,28.211629627982532,,,,
11.0,-226.85418139983872,-1.9278126775004745,6.228653006243636,27.72935614911549,-1.339067998655608,5.655242890892943,28.331820762254367,,,,
